e1	e2	p	p_id	p_name	p_equation	p_genes
AMANK	HEX1	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	HSK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	INSK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	NADK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	PNTK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	PRKIN	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	PYK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	RBFK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	TDSK	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	TMDK1	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMANK	URIK1	8.037675737861762e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0012919015295709403
AMMQLT8	AMMQT7_2	1.0	0.0009137968213767915	0.0010443512033530087	0.011626733982538053	1.0
AMMQLT8	OMBZLM	1.0	0.0009137968213767915	0.0010443512033530087	0.011626733982538053	1.0
AMPTASECG	MEAMP1_GLY-ASP	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
AMPTASECG	MEAMP1_GLY-GLU	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
AMPTASEPG	MEAMP1_GLY-ASP	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
AMPTASEPG	MEAMP1_GLY-GLU	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
AP4AH	AP4AH	1.0	1.0	0.0010443512033530087	0.895363083746489	1.0
AP4AH	AP5AH	1.0	0.0009137968213767915	0.0010443512033530087	0.0013031118348845504	1.0
AP4AH	GP4GH	1.0	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	1.0
AP5AH	AP4AH	1.0	0.0009137968213767915	0.0010443512033530087	0.0013031118348845504	1.0
AP5AH	AP5AH	1.0	1.0	0.6897575757575757	0.9871754725124101	1.0
AP5AH	GP4GH	1.0	0.0009137968213767915	0.0010443512033530087	1.790702601031295e-06	1.0
APCS	SPMS	0.006479974228396098	0.0009137968213767915	0.0010443512033530087	0.011626733982538053	0.0012919015295709403
APRAUR	APRAUR	1.0	1.0	0.6897575757575757	0.9871754725124101	1.0
APRAUR	DHPPDA2	1.0	0.0009137968213767915	0.0010443512033530087	2.730599348579736e-10	1.0
ARBTNR1	AP4AH	1.2284264173533657e-08	0.0009137968213767915	0.0010443512033530087	2.2155891818080618e-08	0.0012919015295709403
ARBTNR1	GP4GH	1.2284264173533657e-08	0.0009137968213767915	0.0010443512033530087	2.2155891818080618e-08	0.0012919015295709403
ARBTNR1	OMPDC	1.2284264173533657e-08	0.0009137968213767915	0.0010443512033530087	2.2155891818080618e-08	0.0012919015295709403
ARBTNR1	PGL	1.2284264173533657e-08	0.0009137968213767915	0.0010443512033530087	2.2155891818080618e-08	0.0012919015295709403
ARBTNR1	PPCDC	1.2284264173533657e-08	0.0009137968213767915	0.0010443512033530087	2.2155891818080618e-08	0.0012919015295709403
ARBTNR2	FMNRx	3.534778658267871e-07	0.0009137968213767915	0.0010443512033530087	6.375323012770939e-07	0.0012919015295709403
ARBTNR3	IGPS	1.2294822678200459e-08	0.0009137968213767915	0.0010443512033530087	2.217493513085397e-08	0.0012919015295709403
ARBTNtex	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtex	URIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtonex	THRt3	8.048358913316118e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0012919015295709403
ARBTNtpp	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARBTNtpp	URIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
ARGTRS	ARGTRS	1.0	1.0	0.6897575757575757	0.08664702852408628	1.0
ASNNpp	NH4t	9.93316148549837e-07	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0012919015295709403
ASNNpp	OMP_ASP-L	9.93316148549837e-07	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0012919015295709403
ASNNpp	OMP_H2O	9.93316148549837e-07	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0012919015295709403
ASNNpp	OMP_NH4	9.93316148549837e-07	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0012919015295709403
ASNTRS	ASNTRS	1.0	1.0	0.6897575757575757	0.8734270767464452	1.0
ASNabcpp	PIabc	0.05530651371617287	0.0009137968213767915	0.0010443512033530087	0.0955060973204555	0.0012919015295709403
ASPCT	ASPCT	1.0	1.0	0.6897575757575757	0.9871754725124101	1.0
ASPK	ASPK	1.0	1.0	0.6897575757575757	0.895363083746489	1.0
ASPt2_2pp	ASPt2	0.8259150521241202	0.0009137968213767915	0.0010443512033530087	0.895363083746489	0.0012919015295709403
ASPt2pp	ASPt2	0.8259150521241202	0.0009137968213767915	0.0010443512033530087	0.895363083746489	0.0012919015295709403
ASPt2rpp	ASPt2	0.8259150521241202	0.0009137968213767915	0.0010443512033530087	0.895363083746489	0.0012919015295709403
ATPM	PIabc	0.8258475781843464	0.0009137968213767915	0.0010443512033530087	0.895319115642622	0.0012919015295709403
BMOGDS1	DASYN	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	FMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	GALU	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	GMHEPAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	MEPCT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	NMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	NNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	PTPATi	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS1	UAGDP	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	DASYN	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	FMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	GALU	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	GMHEPAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	MEPCT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	NMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	NNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	PTPATi	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BMOGDS2	UAGDP	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BPNT	BPNT	1.0	1.0	0.6897575757575757	0.895363083746489	0.0012919015295709403
BTNt2ipp	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BTNt2ipp	URIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
BWCOGDS1	DASYN	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	FMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	GALU	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	GMHEPAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	MEPCT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	NMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	NNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	PTPATi	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS1	UAGDP	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	DASYN	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	FMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	GALU	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	GMHEPAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	MEPCT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	NMNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	NNAT	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	PTPATi	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
BWCOGDS2	UAGDP	9.93703546659244e-07	0.0009137968213767915	0.0010443512033530087	1.7922417333593728e-06	0.0012919015295709403
CCGS	GLNS	0.05539635910022293	0.0009137968213767915	0.0010443512033530087	0.09565463453893933	0.0012919015295709403
CD2t3pp	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CD2t3pp	URIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CDAPPA120	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA120	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA140	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA140	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA141	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA141	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA160	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA160	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA161	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA161	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA180	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA180	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA181	FUMACA	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDAPPA181	USHD	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CDGS	SADH	8.950947619061957e-06	0.0009137968213767915	0.0010443512033530087	1.6143808029502772e-05	0.0012919015295709403
CHORM	CHRPL	8.939774296771143e-06	0.0009137968213767915	0.0010443512033530087	1.6123656121352783e-05	0.0012919015295709403
CHRPL	CHRPL	1.0	1.0	0.6897575757575757	0.487496991494978	0.0012919015295709403
CITt3pp	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CITt3pp	URIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLPNH120pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH120pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH120pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH120pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH140pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH140pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH140pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH140pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH141pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH141pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH141pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH141pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH160pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH160pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH160pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH160pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH161pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH161pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH161pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH161pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH180pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH180pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH180pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH180pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH181pp	NTD3_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH181pp	NTD5_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH181pp	NTD6_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLPNH181pp	NTD8_P	1.1055836669677745e-07	0.0009137968213767915	0.0010443512033530087	1.9940299101911681e-07	0.0012919015295709403
CLt3_2pp	ADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	ASPt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	CYTDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	DADNt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	DCYTt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	DURIt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	GLUt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	PIt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	THMDt2	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	THRt3	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	TRPt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	TYRt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
CLt3_2pp	URAt6	8.935580630725088e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0012919015295709403
